datetime,portfolio_value,cash,positions,return
2024-04-01 08:30:00-04:00,110847.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.01808439579412391
2024-04-01 09:30:00-04:00,110847.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-01 09:30:00-04:00,110847.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-02 09:30:00-04:00,110969.11431884766,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0010980744136854792
2024-04-03 09:30:00-04:00,111083.67694091797,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0010323829542437934
2024-04-04 09:30:00-04:00,108649.27038574219,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.021915069992421765
2024-04-05 09:30:00-04:00,108649.27038574219,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-06 09:30:00-04:00,108649.27038574219,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-06 09:29:00-04:00,108649.27038574219,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-08 08:30:00-04:00,112709.0,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0373654567568138
2024-04-08 09:30:00-04:00,112709.0,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-08 09:30:00-04:00,112709.0,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-09 09:30:00-04:00,113088.47912597656,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.003366892847745717
2024-04-10 09:30:00-04:00,113417.8330078125,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0029123557446470993
2024-04-11 09:30:00-04:00,114180.37475585938,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.006723296749941765
2024-04-12 09:30:00-04:00,114180.37475585938,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-13 09:30:00-04:00,114180.37475585938,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-13 09:29:00-04:00,114180.37475585938,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-15 08:30:00-04:00,111484.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.023609482529307835
2024-04-15 09:30:00-04:00,111484.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-15 09:30:00-04:00,111484.6351928711,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-16 09:30:00-04:00,112594.43737792969,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.009954754600385973
2024-04-17 09:30:00-04:00,112404.6978149414,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0016851592974473917
2024-04-18 09:30:00-04:00,112995.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.005255098998743879
2024-04-19 09:30:00-04:00,112995.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-20 09:30:00-04:00,112995.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-20 09:29:00-04:00,112995.39562988281,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-22 08:30:00-04:00,113596.8330078125,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.005322671552916214
2024-04-22 09:30:00-04:00,113596.8330078125,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-22 09:30:00-04:00,113596.8330078125,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-23 09:30:00-04:00,113954.8330078125,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.003151496309544033
2024-04-24 09:30:00-04:00,109852.15606689453,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.03600265853258455
2024-04-25 09:30:00-04:00,126055.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.14749900298931662
2024-04-26 09:30:00-04:00,126055.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-27 09:30:00-04:00,126055.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-27 09:29:00-04:00,126055.23956298828,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-29 08:30:00-04:00,119890.47912597656,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",-0.0489052296309449
2024-04-29 09:30:00-04:00,119890.47912597656,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
2024-04-29 09:30:00-04:00,119890.47912597656,46.3956298828125,"[{'asset': USD, 'quantity': 46.3956298828125}, {'asset': GOOG, 'quantity': 716.0}]",0.0
