datetime,portfolio_value,cash,positions,return
2024-04-25 09:30:00-04:00,99682.86880935667,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.002827519148635105
2024-04-26 09:30:00-04:00,99715.76938308714,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0003300524365263957
2024-04-27 09:30:00-04:00,99715.76938308714,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-27 09:29:00-04:00,99715.76938308714,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-29 08:30:00-04:00,100043.8284651184,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0032899418423069093
2024-04-29 09:30:00-04:00,100043.8284651184,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-29 09:30:00-04:00,100043.8284651184,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0
2024-04-30 09:30:00-04:00,100040.06909622191,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",-3.757721944630532e-05
2024-05-01 09:30:00-04:00,99687.56909622191,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",-0.0035235881300816896
2024-05-02 09:30:00-04:00,99962.98840774535,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.0027628250344593486
2024-05-03 09:30:00-04:00,101292.1483503723,83747.04892410277,"[{'asset': USD, 'quantity': 83747.04892410277}, {'asset': AAPL, 'quantity': 94.0}]",0.013296520680287749
2024-05-04 09:30:00-04:00,101292.1483503723,66948.54947341917,"[{'asset': USD, 'quantity': 66948.54947341917}, {'asset': AAPL, 'quantity': 184.0}]",0.0
2024-05-04 09:29:00-04:00,101292.1483503723,66948.54947341917,"[{'asset': USD, 'quantity': 66948.54947341917}, {'asset': AAPL, 'quantity': 184.0}]",0.0
2024-05-06 08:30:00-04:00,100500.95059646605,66948.54947341917,"[{'asset': USD, 'quantity': 66948.54947341917}, {'asset': AAPL, 'quantity': 184.0}]",-0.00781104722124637
2024-05-06 09:30:00-04:00,100500.95059646605,66948.54947341917,"[{'asset': USD, 'quantity': 66948.54947341917}, {'asset': AAPL, 'quantity': 184.0}]",0.0
2024-05-06 09:30:00-04:00,100500.95059646605,66948.54947341917,"[{'asset': USD, 'quantity': 66948.54947341917}, {'asset': AAPL, 'quantity': 184.0}]",0.0
2024-05-07 09:30:00-04:00,100783.64824356078,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.002812885305232715
2024-05-08 09:30:00-04:00,100629.45059646605,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.0015299867566024306
2024-05-09 09:30:00-04:00,100554.91840042113,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.0007406598724641889
2024-05-10 09:30:00-04:00,101156.29745925902,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.005980603121203298
2024-05-11 09:30:00-04:00,101156.29745925902,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-11 09:29:00-04:00,101156.29745925902,53636.999027862534,"[{'asset': USD, 'quantity': 53636.999027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-13 08:30:00-04:00,101359.32965530394,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0020071137550945473
2024-05-13 09:30:00-04:00,101359.32965530394,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-13 09:30:00-04:00,101359.32965530394,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-14 09:30:00-04:00,101891.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.005248534719246578
2024-05-15 09:30:00-04:00,101994.11996902464,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0010089412455396296
2024-05-16 09:30:00-04:00,102652.03934158324,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.006450561784918651
2024-05-17 09:30:00-04:00,102405.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.0024034761223095114
2024-05-18 09:30:00-04:00,102405.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-18 09:29:00-04:00,102405.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-20 08:30:00-04:00,102359.05949844359,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.0004517159728871789
2024-05-20 09:30:00-04:00,102359.05949844359,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-20 09:30:00-04:00,102359.05949844359,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-21 09:30:00-04:00,102811.37808670042,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.004418940448194686
2024-05-22 09:30:00-04:00,103114.640125885,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0029496933591224295
2024-05-23 09:30:00-04:00,102783.10792984007,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.003215180653689753
2024-05-24 09:30:00-04:00,102227.99091018675,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",-0.005400858476008019
2024-05-25 09:30:00-04:00,102227.99091018675,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-25 09:29:00-04:00,102227.99091018675,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-28 08:30:00-04:00,102919.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0067625970125930746
2024-05-28 09:30:00-04:00,102919.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-28 09:30:00-04:00,102919.31761611937,53701.249027862534,"[{'asset': USD, 'quantity': 53701.249027862534}, {'asset': AAPL, 'quantity': 257.0}]",0.0
2024-05-29 09:30:00-04:00,102324.61952651976,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",-0.005778294137333773
2024-05-30 09:30:00-04:00,102684.56761611937,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.00351770757873493
2024-05-31 09:30:00-04:00,102897.41009963988,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.00207277966360242
2024-06-01 09:30:00-04:00,102897.41009963988,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-01 09:29:00-04:00,102897.41009963988,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-03 08:30:00-04:00,103354.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.004441096476548223
2024-06-03 09:30:00-04:00,103354.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-03 09:30:00-04:00,103354.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-04 09:30:00-04:00,103899.00914443968,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0052694591195283635
2024-06-05 09:30:00-04:00,104136.88742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0022895144294297065
2024-06-06 09:30:00-04:00,104227.66009963988,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0008716668685324613
2024-06-07 09:30:00-04:00,103902.13742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",-0.0031231889332385965
2024-06-08 09:30:00-04:00,103902.13742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-08 09:29:00-04:00,103902.13742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-10 08:30:00-04:00,104606.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.006778012632394637
2024-06-10 09:30:00-04:00,104606.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-10 09:30:00-04:00,104606.38742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",0.0
2024-06-11 09:30:00-04:00,103589.13742507933,42976.68933547972,"[{'asset': USD, 'quantity': 42976.68933547972}, {'asset': AAPL, 'quantity': 313.0}]",-0.009724549571397567
2024-06-12 09:30:00-04:00,107379.46985305785,61965.440922393784,"[{'asset': USD, 'quantity': 61965.440922393784}, {'asset': AAPL, 'quantity': 219.0}]",0.036590056855332564
2024-06-13 09:30:00-04:00,109291.3422590637,77939.30145706175,"[{'asset': USD, 'quantity': 77939.30145706175}, {'asset': AAPL, 'quantity': 146.0}]",0.017804822547756505
2024-06-14 09:30:00-04:00,109096.4323927307,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.001783397131961184
2024-06-15 09:30:00-04:00,109096.4323927307,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-15 09:29:00-04:00,109096.4323927307,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-17 08:30:00-04:00,108991.30998672484,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.0009635732690821408
2024-06-17 09:30:00-04:00,108991.30998672484,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-17 09:30:00-04:00,108991.30998672484,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-18 09:30:00-04:00,109915.49025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.008479394067715473
2024-06-19 09:30:00-04:00,109915.49025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-19 09:29:00-04:00,109915.49025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-20 08:30:00-04:00,109113.94945205687,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.007292337050485487
2024-06-20 09:30:00-04:00,109113.94945205687,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-20 09:30:00-04:00,109113.94945205687,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-21 09:30:00-04:00,108338.69092239378,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.007105035914805047
2024-06-22 09:30:00-04:00,108338.69092239378,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-22 09:29:00-04:00,108338.69092239378,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-24 08:30:00-04:00,107753.96132339476,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.005397237072191308
2024-06-24 09:30:00-04:00,107753.96132339476,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-24 09:30:00-04:00,107753.96132339476,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-25 09:30:00-04:00,108067.12971939085,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0029063283813408614
2024-06-26 09:30:00-04:00,108581.78105606078,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.004762330025848582
2024-06-27 09:30:00-04:00,109280.39159072874,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.006433957224437847
2024-06-28 09:30:00-04:00,109516.91199172972,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.002164344376498706
2024-06-29 09:30:00-04:00,109516.91199172972,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-06-29 09:29:00-04:00,109516.91199172972,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-07-01 08:30:00-04:00,108710.99025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",-0.0073588793092682625
2024-07-01 09:30:00-04:00,108710.99025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-07-01 09:30:00-04:00,108710.99025405882,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-07-02 09:30:00-04:00,109600.12971939085,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.008178928949631459
2024-07-03 09:30:00-04:00,110443.28105606078,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.007692977543262369
2024-07-04 09:30:00-04:00,110443.28105606078,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-07-04 09:29:00-04:00,110443.28105606078,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.0
2024-07-05 08:30:00-04:00,110804.62971939085,62263.281056060776,"[{'asset': USD, 'quantity': 62263.281056060776}, {'asset': AAPL, 'quantity': 219.0}]",0.003271803045643562
2024-07-05 09:30:00-04:00,111014.32960952757,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0018925192085184062
2024-07-05 09:30:00-04:00,111014.32960952757,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0
2024-07-06 09:30:00-04:00,111014.32960952757,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0
2024-07-06 09:29:00-04:00,111014.32960952757,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0
2024-07-08 08:30:00-04:00,111716.08992446898,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.006321348941255689
2024-07-08 09:30:00-04:00,111716.08992446898,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0
2024-07-08 09:30:00-04:00,111716.08992446898,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0
2024-07-09 09:30:00-04:00,111824.44945205687,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.000969954530821493
2024-07-10 09:30:00-04:00,112001.18079055785,82421.48039688109,"[{'asset': USD, 'quantity': 82421.48039688109}, {'asset': AAPL, 'quantity': 129.0}]",0.0015804355788646696
2024-07-11 09:30:00-04:00,112182.4219831848,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0016182078737712047
2024-07-12 09:30:00-04:00,112002.11189407347,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0016072936020079531
2024-07-13 09:30:00-04:00,112002.11189407347,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-13 09:29:00-04:00,112002.11189407347,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-15 08:30:00-04:00,112553.99171585082,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.004927405496597093
2024-07-15 09:30:00-04:00,112553.99171585082,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-15 09:30:00-04:00,112553.99171585082,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-16 09:30:00-04:00,112445.95202774047,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0009598921056758192
2024-07-17 09:30:00-04:00,112040.80180496215,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0036030663218393766
2024-07-18 09:30:00-04:00,112101.39193862914,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0005407863268638291
2024-07-19 09:30:00-04:00,111702.81256240844,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0035555256658981182
2024-07-20 09:30:00-04:00,111702.81256240844,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-20 09:29:00-04:00,111702.81256240844,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-22 08:30:00-04:00,111862.68162673949,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0014311999909737416
2024-07-22 09:30:00-04:00,111862.68162673949,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-22 09:30:00-04:00,111862.68162673949,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-23 09:30:00-04:00,111669.96167129515,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0017228261708172043
2024-07-24 09:30:00-04:00,111642.95202774047,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.00024187026797939382
2024-07-25 09:30:00-04:00,111272.8414930725,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.00331512673165435
2024-07-26 09:30:00-04:00,111256.05180496215,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.00015088756506143053
2024-07-27 09:30:00-04:00,111256.05180496215,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-27 09:29:00-04:00,111256.05180496215,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-29 08:30:00-04:00,111129.03251785277,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",-0.0011416842953589912
2024-07-29 09:30:00-04:00,111129.03251785277,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-29 09:30:00-04:00,111129.03251785277,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0
2024-07-30 09:30:00-04:00,111291.82220596312,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0014648709200648646
2024-07-31 09:30:00-04:00,111456.07220596312,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0014758496782991681
2024-08-01 09:30:00-04:00,111669.96167129515,95290.95202774047,"[{'asset': USD, 'quantity': 95290.95202774047}, {'asset': AAPL, 'quantity': 73.0}]",0.0019190472183228113
2024-08-02 09:30:00-04:00,110845.20147842406,76219.50244277953,"[{'asset': USD, 'quantity': 76219.50244277953}, {'asset': AAPL, 'quantity': 158.0}]",-0.007385694241561658
2024-08-03 09:30:00-04:00,110845.20147842406,60879.00287002562,"[{'asset': USD, 'quantity': 60879.00287002562}, {'asset': AAPL, 'quantity': 228.0}]",0.0
2024-08-03 09:29:00-04:00,110845.20147842406,60879.00287002562,"[{'asset': USD, 'quantity': 60879.00287002562}, {'asset': AAPL, 'quantity': 228.0}]",0.0
2024-08-05 08:30:00-04:00,106271.52203506469,60879.00287002562,"[{'asset': USD, 'quantity': 60879.00287002562}, {'asset': AAPL, 'quantity': 228.0}]",-0.041261862330140064
2024-08-05 09:30:00-04:00,106271.52203506469,106271.52203506469,"[{'asset': USD, 'quantity': 106271.52203506469}]",0.0
2024-08-05 09:30:00-04:00,106271.52203506469,106271.52203506469,"[{'asset': USD, 'quantity': 106271.52203506469}]",0.0
2024-08-06 09:30:00-04:00,105607.0513166809,127574.15164321898,"[{'asset': USD, 'quantity': 127574.15164321898}, {'asset': AAPL, 'quantity': -107.0}]",-0.0062525755316136244
2024-08-07 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",-0.0037938826719294827
2024-08-08 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-09 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-10 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-10 09:29:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-12 08:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-12 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-12 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-13 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-14 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-15 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-16 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-17 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-17 09:29:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-19 08:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-19 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-19 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-20 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-21 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-22 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-23 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-24 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-24 09:29:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-26 08:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
2024-08-26 09:30:00-04:00,105206.39055465697,105206.39055465697,"[{'asset': USD, 'quantity': 105206.39055465697}]",0.0
